#time	azimuth	error	height	error
# -----
#1.64	191.18368990122445	0	49.99341417710912	0
#1.68	191.56030720595675	0	50.611685993096955	0
#1.72	190.60439301750458	0	51.097238586150645	0
#1.76	192.45238393071028	0	50.34390960254642	0
#1.8	192.85234797144426	0	50.95619681496734	0
#1.84	193.3381479219202	0	51.10881648516734	0
#1.88	194.35148623584743	0	51.17630932117704	0
#1.92	194.63288541011298	0	51.65484841669471	0
#1.96	194.22772407923884	0	52.0932837066916	0
#2.0	195.96432658240923	0	52.18074014038727	0
#2.04	196.4408639840223	0	52.77484399463922	0
#2.08	197.120005064442	0	53.25617771097196	0
#2.12	197.8375848375199	0	53.27204229722702	0
#2.16	198.54427103900647	0	53.7424397294454	0
#2.2	199.2694213208306	0	54.20717690406201	0
#2.24	200.0135272783673	0	54.666030477325094	0
#2.28	200.36884168992117	0	53.97258828952592	0
#2.32	201.7141533993469	0	54.98573673255123	0
#2.36	201.0018091871836	0	55.92125519106341	0
#2.4	203.49813706238675	0	55.73326785424687	0
#2.44	204.64808039594044	0	55.67765129154523	0
#2.48	205.01686030894962	0	54.384876156996974	0
#2.52	206.32846951690988	0	57.30989883193673	0
#2.56	207.86599677863245	0	56.95927069137902	0
#2.6	207.06184316099313	0	57.83724252165746	0
#2.64	209.3452712150278	0	57.17202245555775	0
#2.68	208.1683843630668	0	58.097332470488695	0
#2.72	212.09774230036285	0	58.97933318011785	0
#2.76	213.2823024604858	0	59.18367943903803	0
#2.8	214.63357892273186	0	59.23357887132488	0
#2.84	215.49091654532006	0	60.42193691896488	0
#2.88	216.49141928383125	0	60.14780215454247	0
#2.92	218.0329218686503	0	61.102837508412776	0
#2.96	220.42714490952645	0	60.418802392525734	0
#3.0	222.05605353538078	0	60.95333886981344	0
#3.04	223.12138836031704	0	60.47034035179696	0
#3.08	225.60049272378652	0	61.794068599974466	0
#3.12	225.80805736612822	0	62.00050796847343	0
#3.16	228.59785016556702	0	61.40556904070207	0
#3.2	229.02022699298277	0	62.47763348159013	0
#3.24	231.99930219004705	0	62.830738027385415	0
#3.28	234.82248169574564	0	62.76062619933166	0
#3.32	236.8132447271789	0	63.06822115157648	0
#3.36	237.16469916459548	0	61.77716813691545	0
#3.4	240.98542222928845	0	63.09528456382317	0
#3.44	243.0649348986543	0	63.13667039437095	0
#3.48	240.96432658240926	0	63.25774489381165	0
#3.52	247.22945493698873	0	63.11301354795116	0
#3.56	249.01360157561749	0	63.38583916051455	0
#3.6	250.49774365044675	0	62.17609080698612	0
#3.64	252.48936219874045	0	62.05638483688913	0
#3.68	257.2427237645319	0	62.795172643631815	0
#3.72	256.1542309510215	0	61.90982723599786	0
#3.76	257.7697345373129	0	61.73355537691069	0
#3.8	262.1472914816773	0	62.15277434557754	0
#3.84	261.2825973218454	0	62.453100093995516	0
#3.88	261.2461606091903	0	61.26832274691823	0
#3.92	268.54808215129015	0	61.294612060694675	0
#3.96	270.3025427198132	0	60.88228885247221	0
#4.0	269.7550301136253	0	60.295030215860436	0
#4.04	270.8796355123725	0	60.01101197378382	0
#4.08	273.5697977542846	0	60.56423600734141	0
#4.12	277.29870979098337	0	59.39068796597924	0
#4.16	273.41638643109115	0	60.42193691896488	0
#4.2	277.8076772397224	0	59.212921021328135	0
#4.24	282.4808822021792	0	57.76689726851602	0
#4.28	284.00376538366635	0	57.28195320392047	0
#4.32	284.5545590344179	0	57.656956364229494	0
#4.36	286.9131840835953	0	56.24578672520995	0
#4.4	288.3002010371003	0	55.69656625062842	0
#4.44	288.5205779649872	0	54.663031689301384	0
#4.48	288.89377569804395	0	54.666030477325094	0
#4.52	292.19735646442916	0	53.935842113242295	0
#4.56	292.03944583063014	0	54.28608640195116	0
#4.6	294.26160545123605	0	52.92601855697828	0
#4.64	295.35979260197615	0	53.09072896652392	0
#4.68	296.706846100931	0	51.71430794717576	0
#4.72	297.4873775169194	0	51.295560519719004	0
#4.76	298.530705289135	0	50.60664213683806	0
#4.8	297.77130073231206	0	50.22118459452383	0
#4.84	300.4438563685504	0	49.552525196943904	0
#4.88	301.1430206636448	0	49.10084243342689	0
#4.92	301.637308074193	0	48.5552217040664	0
#4.96	300.8873327536323	0	48.198810415504916	0
#5.0	303.7131241364161	0	47.01342177775996	0
#5.04	304.0100758082799	0	46.95614778190466	0
#5.08	304.8152678000543	0	46.55551467953602	0
#5.12	305.02619508501596	0	46.2722877441221	0
#5.16	306.110380929473	0	45.43191930621611	0
#5.2	305.3375052221267	0	45.84635401101212	0
# -----
1.64	117.72361307518678	0	49.99341417710912	0
1.68	117.34699577045448	0	50.611685993096955	0
1.72	118.30290995890668	0	51.097238586150645	0
1.76	116.45491904570095	0	50.34390960254642	0
1.8	116.05495500496696	0	50.95619681496734	0
1.84	115.56915505449102	0	51.10881648516734	0
1.88	114.55581674056381	0	51.17630932117704	0
1.92	114.27441756629828	0	51.65484841669471	0
1.96	114.67957889717239	0	52.0932837066916	0
2.0	112.94297639400202	0	52.18074014038727	0
2.04	112.46643899238896	0	52.77484399463922	0
2.08	111.78729791196922	0	53.25617771097196	0
2.12	111.06971813889135	0	53.27204229722702	0
2.16	110.36303193740476	0	53.7424397294454	0
2.2	109.63788165558067	0	54.20717690406201	0
2.24	108.89377569804395	0	54.666030477325094	0
2.28	108.53846128649008	0	53.97258828952592	0
2.32	107.19314957706436	0	54.98573673255123	0
2.36	107.90549378922763	0	55.92125519106341	0
2.4	105.40916591402451	0	55.73326785424687	0
2.44	104.2592225804708	0	55.67765129154523	0
2.48	103.89044266746164	0	54.384876156996974	0
2.52	102.57883345950137	0	57.30989883193673	0
2.56	101.04130619777878	0	56.95927069137902	0
2.6	101.84545981541811	0	57.83724252165746	0
2.64	99.56203176138344	0	57.17202245555775	0
2.68	100.73891861334447	0	58.097332470488695	0
2.72	96.80956067604839	0	58.97933318011785	0
2.76	95.62500051592546	0	59.18367943903803	0
2.8	94.27372405367936	0	59.23357887132488	0
2.84	93.41638643109118	0	60.42193691896488	0
2.88	92.41588369258	0	60.14780215454247	0
2.92	90.87438110776094	0	61.102837508412776	0
2.96	88.4801580668848	0	60.418802392525734	0
3.0	86.85124944103046	0	60.95333886981344	0
3.04	85.78591461609419	0	60.47034035179696	0
3.08	83.30681025262473	0	61.794068599974466	0
3.12	83.099245610283	0	62.00050796847343	0
3.16	80.3094528108442	0	61.40556904070207	0
3.2	79.88707598342847	0	62.47763348159013	0
3.24	76.90800078636418	0	62.830738027385415	0
3.28	74.08482128066562	0	62.76062619933166	0
3.32	72.09405824923238	0	63.06822115157648	0
3.36	71.74260381181574	0	61.77716813691545	0
3.4	67.92188074712277	0	63.09528456382317	0
3.44	65.84236807775694	0	63.13667039437095	0
3.48	67.942976394002	0	63.25774489381165	0
3.52	61.677848039422486	0	63.11301354795116	0
3.56	59.89370140079377	0	63.38583916051455	0
3.6	58.40955932596451	0	62.17609080698612	0
3.64	56.41794077767082	0	62.05638483688913	0
3.68	51.664579211879364	0	62.795172643631815	0
3.72	52.75307202538979	0	61.90982723599786	0
3.76	51.13756843909835	0	61.73355537691069	0
3.8	46.7600114947339	0	62.15277434557754	0
3.84	47.624705654565844	0	62.453100093995516	0
3.88	47.66114236722092	0	61.26832274691823	0
3.92	40.35922082512113	0	61.294612060694675	0
3.96	38.60476025659805	0	60.88228885247221	0
4.0	39.15227286278587	0	60.295030215860436	0
4.04	38.02766746403874	0	60.01101197378382	0
4.08	35.33750522212668	0	60.56423600734141	0
4.12	31.608593185427843	0	59.39068796597924	0
4.16	35.49091654532006	0	60.42193691896488	0
4.2	31.099625736688846	0	59.212921021328135	0
4.24	26.42642077423207	0	57.76689726851602	0
4.28	24.903537592744907	0	57.28195320392047	0
4.32	24.3527439419934	0	57.656956364229494	0
4.36	21.994118892815955	0	56.24578672520995	0
4.4	20.607101939310976	0	55.69656625062842	0
4.44	20.386725011424076	0	54.663031689301384	0
4.48	20.013527278367288	0	54.666030477325094	0
4.52	16.709946511982125	0	53.935842113242295	0
4.56	16.867857145781123	0	54.28608640195116	0
4.6	14.64569752517516	0	52.92601855697828	0
4.64	13.547510374435124	0	53.09072896652392	0
4.68	12.200456875480297	0	51.71430794717576	0
4.72	11.41992545949182	0	51.295560519719004	0
4.76	10.376597687276183	0	50.60664213683806	0
4.8	11.136002244099213	0	50.22118459452383	0
4.84	8.463446607860812	0	49.552525196943904	0
4.88	7.76428231276642	0	49.10084243342689	0
4.92	7.269994902218235	0	48.5552217040664	0
4.96	8.019970222778943	0	48.198810415504916	0
5.0	5.194178839995115	0	47.01342177775996	0
5.04	4.897227168131324	0	46.95614778190466	0
5.08	4.092035176356954	0	46.55551467953602	0
5.12	3.8811078913953474	0	46.2722877441221	0
5.16	2.7969220469382656	0	45.43191930621611	0
5.2	3.5697977542845405	0	45.84635401101212	0
